Date,Open,High,Low,Close,Adj Close,Volume,BZ=F,DX-Y.NYB,EURUSD=X,GC=F,JPY=X,^DJI,^FTSE,^GDAXI,^GSPC,^IXIC,^N225,^VIX
2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,3003.3701171875,6376510000.0,51.86000061035156,97.1500015258789,1.1144047975540161,1642.0999755859375,108.48699951171875,25917.41015625,6718.2001953125,11985.3896484375,3003.3701171875,8684.08984375,21082.73046875,36.81999969482422
2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,5073020000.0,51.130001068115234,97.33999633789062,1.118067979812622,1641.0999755859375,107.03700256347656,27090.859375,6815.60009765625,12127.6904296875,3130.1201171875,9018.08984375,21100.060546875,31.989999771118164
2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,5579290000.0,49.9900016784668,96.81999969482422,1.113908290863037,1666.4000244140625,107.677001953125,26121.279296875,6705.39990234375,11944.7197265625,3023.93994140625,8738.58984375,21329.119140625,39.619998931884766
2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,6555240000.0,45.27000045776367,95.94999694824219,1.1223849058151245,1670.800048828125,106.24800109863281,25864.779296875,6462.60009765625,11541.8701171875,2972.3701171875,8575.6201171875,20749.75,41.939998626708984
2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,8441290000.0,34.36000061035156,94.9000015258789,1.1386020183563232,1674.5,103.93800354003906,23851.01953125,5965.7998046875,10625.01953125,2746.56005859375,7950.68017578125,19698.759765625,54.459999084472656
2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,7642040000.0,37.220001220703125,96.41000366210938,1.1397960186004639,1659.0999755859375,103.11199951171875,25018.16015625,5960.2001953125,10475.490234375,2882.22998046875,8344.25,19867.119140625,47.29999923706055
2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,7431200000.0,35.790000915527344,96.51000213623047,1.1316505670547485,1641.4000244140625,105.0260009765625,23553.220703125,5876.5,10438.6796875,2741.3798828125,7952.0498046875,19416.060546875,53.900001525878906
2020-03-12,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,2480.639892578125,8850810000.0,33.220001220703125,97.47000122070312,1.1261515617370605,1589.300048828125,104.55000305175781,21200.619140625,5237.5,9161.1298828125,2480.639892578125,7201.7998046875,18559.630859375,75.47000122070312
2020-03-13,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,2711.02001953125,8299070000.0,33.849998474121094,98.75,1.1184931993484497,1515.699951171875,104.61000061035156,23185.619140625,5366.10009765625,9232.080078125,2711.02001953125,7874.8798828125,17431.05078125,57.83000183105469
2020-03-16,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,2386.1298828125,7805450000.0,30.049999237060547,98.08999633789062,1.115536093711853,1485.9000244140625,106.68800354003906,20188.51953125,5151.10009765625,8742.25,2386.1298828125,6904.58984375,17002.0390625,82.69000244140625
2020-03-17,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,2529.18994140625,8370250000.0,28.729999542236328,99.58000183105469,1.1163206100463867,1524.9000244140625,106.17500305175781,21237.380859375,5294.89990234375,8939.099609375,2529.18994140625,7334.77978515625,17011.529296875,75.91000366210938
2020-03-18,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,2398.10009765625,8799300000.0,24.8799991607666,101.16000366210938,1.101552128791809,1477.300048828125,107.37699890136719,19898.919921875,5080.60009765625,8441.7099609375,2398.10009765625,6989.83984375,16726.55078125,76.44999694824219
2020-03-19,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,2409.389892578125,7956100000.0,28.469999313354492,102.76000213623047,1.0961546897888184,1478.5999755859375,108.36000061035156,20087.189453125,5151.60009765625,8610.4296875,2409.389892578125,7150.580078125,16552.830078125,72.0
2020-03-20,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,9053950000.0,26.979999542236328,102.81999969482422,1.0657345056533813,1484.0,111.29100036621094,19173.98046875,5190.7998046875,8928.9501953125,2304.919921875,6879.52001953125,,66.04000091552734
2020-03-23,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,7411380000.0,27.030000686645508,102.48999786376953,1.0694386959075928,1567.0,110.46199798583984,18591.9296875,4993.89990234375,8741.150390625,2237.39990234375,6860.669921875,16887.779296875,61.59000015258789
2020-03-24,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,7563150000.0,27.149999618530273,101.73999786376953,1.0764610767364502,1660.199951171875,110.8270034790039,20704.91015625,5446.0,9700.5703125,2447.330078125,7417.85986328125,18092.349609375,61.66999816894531
2020-03-25,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,8300010000.0,27.389999389648438,101.05000305175781,1.080263614654541,1632.300048828125,111.12000274658203,21200.55078125,5688.2001953125,9874.259765625,2475.56005859375,7384.2998046875,19546.630859375,63.95000076293945
2020-03-26,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,7766990000.0,26.34000015258789,99.41999816894531,1.0889569520950317,1650.0999755859375,110.8759994506836,22552.169921875,5815.7001953125,10000.9599609375,2630.070068359375,7797.5400390625,18664.599609375,61.0
2020-03-27,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,6201670000.0,24.93000030517578,98.37000274658203,1.1048258543014526,1623.9000244140625,109.10900115966797,21636.779296875,5510.2998046875,9632.51953125,2541.469970703125,7502.3798828125,19389.4296875,65.54000091552734
2020-03-30,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,5751120000.0,22.760000228881836,99.18000030517578,1.113908290863037,1622.0,107.41300201416016,22327.48046875,5563.7001953125,9815.9697265625,2626.64990234375,7774.14990234375,19084.970703125,57.08000183105469
2020-03-31,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,6576210000.0,22.739999771118164,99.05000305175781,1.1030466556549072,1583.4000244140625,108.03500366210938,21917.16015625,5672.0,9935.83984375,2584.590087890625,7700.10009765625,18917.009765625,53.540000915527344
2020-04-01,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,5964000000.0,22.760000228881836,99.66999816894531,1.102657437324524,1578.199951171875,107.50800323486328,20943.509765625,5454.60009765625,9544.75,2470.5,7360.580078125,18065.41015625,57.060001373291016
2020-04-02,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,6464190000.0,29.940000534057617,100.18000030517578,1.0953621864318848,1625.699951171875,107.25700378417969,21413.439453125,5480.2001953125,9570.8203125,2526.89990234375,7487.31005859375,17818.720703125,50.90999984741211
2020-04-03,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,6096970000.0,34.11000061035156,100.58000183105469,1.0847399234771729,1633.699951171875,108.0009994506836,21052.529296875,5415.5,9525.76953125,2488.64990234375,7373.080078125,17820.189453125,46.79999923706055
2020-04-06,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,6403840000.0,33.04999923706055,100.69000244140625,1.0806955099105835,1677.0,108.69300079345703,22679.990234375,5582.39990234375,10075.169921875,2663.679931640625,7913.240234375,18576.30078125,45.2400016784668
2020-04-07,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,7050410000.0,31.8700008392334,99.9800033569336,1.0803803205490112,1664.800048828125,109.11499786376953,22653.859375,5704.5,10356.7001953125,2659.409912109375,7887.259765625,18950.1796875,46.70000076293945
2020-04-08,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,5875710000.0,32.84000015258789,100.12000274658203,1.0895144939422607,1665.4000244140625,108.6510009765625,23433.5703125,5677.7001953125,10332.8896484375,2749.97998046875,8090.89990234375,19353.240234375,43.349998474121094
2020-04-09,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,7899550000.0,31.479999542236328,99.5199966430664,1.0863661766052246,1736.199951171875,108.9219970703125,23719.369140625,5842.7001953125,10564.740234375,2789.820068359375,8153.580078125,19345.76953125,41.66999816894531
2020-04-10,,,,,,,,,1.0927408933639526,,108.56099700927734,,,,,,19498.5,
2020-04-13,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,5319530000.0,31.739999771118164,99.3499984741211,1.0932666063308716,1744.800048828125,108.33599853515625,23390.76953125,,,2761.6298828125,8192.419921875,19043.400390625,41.16999816894531
2020-04-14,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,5615730000.0,29.600000381469727,98.88999938964844,1.0922993421554565,1756.699951171875,107.62300109863281,23949.759765625,5791.2998046875,10696.5595703125,2846.06005859375,8515.740234375,19638.810546875,37.7599983215332
2020-04-15,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,5208000000.0,27.690000534057617,99.45999908447266,1.098538875579834,1727.199951171875,107.10399627685547,23504.349609375,5597.7001953125,10279.759765625,2783.360107421875,8393.1796875,19550.08984375,40.84000015258789
2020-04-16,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,5228810000.0,27.81999969482422,100.02999877929688,1.0905101299285889,1720.4000244140625,107.60900115966797,23537.6796875,5628.39990234375,10301.5400390625,2799.550048828125,8532.3603515625,19290.19921875,40.11000061035156
2020-04-17,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,5804810000.0,28.079999923706055,99.77999877929688,1.0858471393585205,1689.199951171875,107.94499969482422,24242.490234375,5787.0,10625.7802734375,2874.56005859375,8650.1396484375,19897.259765625,38.150001525878906
2020-04-20,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,5228630000.0,25.56999969482422,99.95999908447266,1.0866966247558594,1701.5999755859375,107.66999816894531,23650.439453125,5812.7998046875,10675.900390625,2823.159912109375,8560.73046875,19669.119140625,43.83000183105469
2020-04-21,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,5121010000.0,19.329999923706055,100.26000213623047,1.0864840745925903,1678.199951171875,107.66899871826172,23018.880859375,5641.0,10249.849609375,2736.56005859375,8263.23046875,19280.779296875,45.40999984741211
2020-04-22,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,5084920000.0,20.3700008392334,100.38999938964844,1.0856467485427856,1728.699951171875,107.72100067138672,23475.8203125,5770.60009765625,10415.0302734375,2799.31005859375,8495.3798828125,19137.94921875,41.97999954223633
2020-04-23,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,5773530000.0,21.329999923706055,100.43000030517578,1.080964207649231,1733.300048828125,107.81300354003906,23515.259765625,5826.60009765625,10513.7900390625,2797.800048828125,8494.75,19429.439453125,41.380001068115234
2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5382810000.0,21.440000534057617,100.37999725341797,1.077702283859253,1723.5,107.66699981689453,23775.26953125,5752.2001953125,10336.08984375,2836.739990234375,8634.51953125,19262.0,35.93000030517578
2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5203930000.0,19.989999771118164,100.04000091552734,1.08236825466156,1711.9000244140625,107.49500274658203,24133.779296875,5846.7998046875,10659.990234375,2878.47998046875,8730.16015625,19783.220703125,33.290000915527344
2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5691160000.0,20.459999084472656,99.87000274658203,1.0824854373931885,1710.5,107.28299713134766,24101.55078125,5958.5,10795.6298828125,2863.389892578125,8607.73046875,19771.189453125,33.56999969482422
2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6645640000.0,22.540000915527344,99.56999969482422,1.0836584568023682,1703.4000244140625,106.74099731445312,24633.859375,6115.2998046875,11107.740234375,2939.510009765625,8914.7099609375,,31.229999542236328
2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6544980000.0,25.270000457763672,99.0199966430664,1.087725043296814,1684.199951171875,106.61000061035156,24345.720703125,5901.2001953125,10861.6396484375,2912.429931640625,8889.5498046875,20193.689453125,34.150001525878906
2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000.0,25.290000915527344,98.80000305175781,1.094546914100647,1694.5,107.28500366210938,23723.689453125,5763.10009765625,,2830.7099609375,8604.9501953125,19619.349609375,37.189998626708984
2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4735930000.0,27.200000762939453,99.4800033569336,1.0959625244140625,1706.9000244140625,106.73799896240234,23749.759765625,5753.7998046875,10466.7998046875,2842.739990234375,8710.7099609375,,35.970001220703125
2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,5140290000.0,30.969999313354492,99.70999908447266,1.0904293060302734,1704.4000244140625,106.6969985961914,23883.08984375,5849.39990234375,10729.4599609375,2868.43994140625,8809.1201171875,,33.61000061035156
2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,4892570000.0,29.719999313354492,100.08999633789062,1.0838581323623657,1684.199951171875,106.4520034790039,23664.640625,5853.7998046875,10606.2001953125,2848.419921875,8854.3896484375,,34.119998931884766
2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,5178790000.0,29.459999084472656,99.88999938964844,1.0798553228378296,1721.800048828125,106.19100189208984,23875.890625,5936.0,10759.26953125,2881.18994140625,8979.66015625,19674.76953125,31.440000534057617
2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000.0,30.969999313354492,99.7300033569336,1.0837171077728271,1709.9000244140625,106.35900115966797,24331.3203125,,10904.48046875,2929.800048828125,9121.3203125,20179.08984375,27.979999542236328
2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,4819730000.0,29.6299991607666,100.23999786376953,1.0839520692825317,1695.300048828125,106.91899871826172,24221.990234375,5939.7001953125,10824.990234375,2930.18994140625,9192.33984375,20390.66015625,27.56999969482422
2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,5119630000.0,29.979999542236328,99.93000030517578,1.080940842628479,1704.4000244140625,107.56600189208984,23764.779296875,5994.7998046875,10819.5,2870.1201171875,9002.5498046875,20366.48046875,33.040000915527344
2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,6151650000.0,29.190000534057617,100.23999786376953,1.0846810340881348,1713.9000244140625,107.13800048828125,23247.970703125,5904.10009765625,10542.66015625,2820.0,8863.169921875,20267.05078125,35.279998779296875
2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,5651130000.0,31.1299991607666,100.47000122070312,1.08236825466156,1738.0999755859375,106.93299865722656,23625.33984375,5741.5,10337.01953125,2852.5,8943.7197265625,19914.779296875,32.61000061035156
